date,n,k,state,dist_weather,dist_atmospheric
2024-05-20,8,4,21100001,0.6,0.8
2024-05-20,8,4,11000012,0.7,0.1
2024-05-20,8,4,10000121,0.8,0.4
2024-05-20,8,4,00001212,0.9,0.7
2024-05-20,8,4,00012120,0.0,0.0
2024-05-20,8,4,00121200,0.1,0.3
2024-05-20,8,4,01212000,0.2,0.6
2024-05-20,8,4,12120000,0.3,0.9
2024-05-20,8,4,21200001,0.4,0.2
2024-05-20,8,4,12000012,0.5,0.5
2024-05-20,8,4,20000121,0.6,0.8
2024-05-20,8,4,00001213,0.7,0.1
2024-05-20,8,4,00012130,0.8,0.4
2024-05-20,8,4,00121300,0.9,0.7
2024-05-20,8,4,01213000,0.0,0.0
2024-05-20,8,4,12130000,0.1,0.3
2024-05-20,8,4,21300001,0.2,0.6
2024-05-20,8,4,13000012,0.3,0.9
2024-05-20,8,4,30000122,0.4,0.2
2024-05-20,8,4,00001221,0.5,0.5
2024-05-20,8,4,00012210,0.6,0.8
2024-05-20,8,4,00122100,0.7,0.1
2024-05-20,8,4,01221000,0.8,0.4
2024-05-20,8,4,12210000,0.9,0.7
2024-05-20,8,4,22100001,0.0,0.0
2024-05-20,8,4,21000012,0.1,0.3
2024-05-20,8,4,10000122,0.2,0.6
2024-05-20,8,4,00001222,0.3,0.9
2024-05-20,8,4,00012220,0.4,0.2
2024-05-20,8,4,00122200,0.5,0.5
2024-05-20,8,4,01222000,0.6,0.8
2024-05-20,8,4,12220000,0.7,0.1
2024-05-20,8,4,22200001,0.8,0.4
2024-05-20,8,4,22000012,0.9,0.7
2024-05-20,8,4,20000122,0.0,0.0
2024-05-20,8,4,00001223,0.1,0.3
2024-05-20,8,4,00012230,0.2,0.6
2024-05-20,8,4,00122300,0.3,0.9
2024-05-20,8,4,01223000,0.4,0.2
2024-05-20,8,4,12230000,0.5,0.5
2024-05-20,8,4,22300001,0.6,0.8
2024-05-20,8,4,23000012,0.7,0.1
2024-05-20,8,4,30000123,0.8,0.4
2024-05-20,8,4,00001231,0.9,0.7
2024-05-20,8,4,00012310,0.0,0.0
2024-05-20,8,4,00123100,0.1,0.3
2024-05-20,8,4,01231000,0.2,0.6
2024-05-20,8,4,12310000,0.3,0.9
2024-05-20,8,4,23100001,0.4,0.2
2024-05-20,8,4,31000012,0.5,0.5
2024-05-20,8,4,10000123,0.6,0.8
2024-05-20,8,4,00001232,0.7,0.1
2024-05-20,8,4,00012320,0.8,0.4
2024-05-20,8,4,00123200,0.9,0.7
2024-05-20,8,4,01232000,0.0,0.0
2024-05-20,8,4,12320000,0.1,0.3
2024-05-20,8,4,23200001,0.2,0.6
2024-05-20,8,4,32000012,0.3,0.9
2024-05-20,8,4,20000123,0.4,0.2
2024-05-20,8,4,00001233,0.5,0.5
2024-05-20,8,4,00012330,0.6,0.8
2024-05-20,8,4,00123300,0.7,0.1
2024-05-20,8,4,01233000,0.8,0.4
2024-05-20,8,4,12330000,0.9,0.7
2024-05-20,8,4,23300001,0.0,0.0
2024-05-20,8,4,33000013,0.1,0.3
2024-05-20,8,4,30000130,0.2,0.6
2024-05-20,8,4,00001301,0.3,0.9
2024-05-20,8,4,00013010,0.4,0.2
2024-05-20,8,4,00130100,0.5,0.5
2024-05-20,8,4,01301000,0.6,0.8
2024-05-20,8,4,13010000,0.7,0.1
2024-05-20,8,4,30100001,0.8,0.4
2024-05-20,8,4,01000013,0.9,0.7
2024-05-20,8,4,10000130,0.0,0.0
2024-05-20,8,4,00001302,0.1,0.3
2024-05-20,8,4,00013020,0.2,0.6
2024-05-20,8,4,00130200,0.3,0.9
2024-05-20,8,4,01302000,0.4,0.2
2024-05-20,8,4,13020000,0.5,0.5
2024-05-20,8,4,30200001,0.6,0.8
2024-05-20,8,4,02000013,0.7,0.1
2024-05-20,8,4,20000130,0.8,0.4
2024-05-20,8,4,00001303,0.9,0.7
2024-05-20,8,4,00013030,0.0,0.0
2024-05-20,8,4,00130300,0.1,0.3
2024-05-20,8,4,01303000,0.2,0.6
2024-05-20,8,4,13030000,0.3,0.9
2024-05-20,8,4,30300001,0.4,0.2
2024-05-20,8,4,03000013,0.5,0.5
2024-05-20,8,4,30000131,0.6,0.8
2024-05-20,8,4,00001311,0.7,0.1
2024-05-20,8,4,00013110,0.8,0.4
2024-05-20,8,4,00131100,0.9,0.7
2024-05-20,8,4,01311000,0.0,0.0
2024-05-20,8,4,13110000,0.1,0.3
2024-05-20,8,4,31100001,0.2,0.6
2024-05-20,8,4,11000013,0.3,0.9
2024-05-20,8,4,10000131,0.4,0.2
2024-05-20,8,4,00001312,0.5,0.5
2024-05-20,8,4,00013120,0.6,0.8
2024-05-20,8,4,00131200,0.7,0.1
2024-05-20,8,4,01312000,0.8,0.4
2024-05-20,8,4,13120000,0.9,0.7
2024-05-20,8,4,31200001,0.0,0.0
2024-05-20,8,4,12000013,0.1,0.3
2024-05-20,8,4,20000131,0.2,0.6
2024-05-20,8,4,00001313,0.3,0.9
2024-05-20,8,4,00013130,0.4,0.2
2024-05-20,8,4,00131300,0.5,0.5
2024-05-20,8,4,01313000,0.6,0.8
2024-05-20,8,4,13130000,0.7,0.1
2024-05-20,8,4,31300001,0.8,0.4
2024-05-20,8,4,13000013,0.9,0.7
2024-05-20,8,4,30000132,0.0,0.0
2024-05-20,8,4,00001321,0.1,0.3
2024-05-20,8,4,00013210,0.2,0.6
2024-05-20,8,4,00132100,0.3,0.9
2024-05-20,8,4,01321000,0.4,0.2
2024-05-20,8,4,13210000,0.5,0.5
2024-05-20,8,4,32100001,0.6,0.8
2024-05-20,8,4,21000013,0.7,0.1
2024-05-20,8,4,10000132,0.8,0.4
2024-05-20,8,4,00001322,0.9,0.7
2024-05-20,8,4,00013220,0.0,0.0
2024-05-20,8,4,00132200,0.1,0.3
2024-05-20,8,4,01322000,0.2,0.6
2024-05-20,8,4,13220000,0.3,0.9
2024-05-20,8,4,32200001,0.4,0.2
2024-05-20,8,4,22000013,0.5,0.5
2024-05-20,8,4,20000132,0.6,0.8
2024-05-20,8,4,00001323,0.7,0.1
2024-05-20,8,4,00013230,0.8,0.4
2024-05-20,8,4,00132300,0.9,0.7
2024-05-20,8,4,01323000,0.0,0.0
2024-05-20,8,4,13230000,0.1,0.3
2024-05-20,8,4,32300001,0.2,0.6
2024-05-20,8,4,23000013,0.3,0.9
2024-05-20,8,4,30000133,0.4,0.2
2024-05-20,8,4,00001331,0.5,0.5
2024-05-20,8,4,00013310,0.6,0.8
2024-05-20,8,4,00133100,0.7,0.1
2024-05-20,8,4,01331000,0.8,0.4
2024-05-20,8,4,13310000,0.9,0.7
2024-05-20,8,4,33100001,0.0,0.0
2024-05-20,8,4,31000013,0.1,0.3
2024-05-20,8,4,10000133,0.2,0.6
2024-05-20,8,4,00001332,0.3,0.9
2024-05-20,8,4,00013320,0.4,0.2
2024-05-20,8,4,00133200,0.5,0.5
2024-05-20,8,4,01332000,0.6,0.8
2024-05-20,8,4,13320000,0.7,0.1
2024-05-20,8,4,33200001,0.8,0.4
2024-05-20,8,4,32000013,0.9,0.7
2024-05-20,8,4,20000133,0.0,0.0
2024-05-20,8,4,00001333,0.1,0.3
2024-05-20,8,4,00013330,0.2,0.6
2024-05-20,8,4,00133300,0.3,0.9
2024-05-20,8,4,01333000,0.4,0.2
2024-05-20,8,4,13330000,0.5,0.5
2024-05-20,8,4,33300002,0.6,0.8
2024-05-20,8,4,33000020,0.7,0.1
2024-05-20,8,4,30000200,0.8,0.4
2024-05-20,8,4,00002001,0.9,0.7
2024-05-20,8,4,00020010,0.0,0.0
2024-05-20,8,4,00200100,0.1,0.3
2024-05-20,8,4,02001000,0.2,0.6
2024-05-20,8,4,20010000,0.3,0.9
2024-05-20,8,4,00100002,0.4,0.2
2024-05-20,8,4,01000020,0.5,0.5
2024-05-20,8,4,10000200,0.6,0.8
2024-05-20,8,4,00002002,0.7,0.1
2024-05-20,8,4,00020020,0.8,0.4
2024-05-20,8,4,00200200,0.9,0.7
2024-05-20,8,4,02002000,0.0,0.0
2024-05-20,8,4,20020000,0.1,0.3
2024-05-20,8,4,00200002,0.2,0.6
2024-05-20,8,4,02000020,0.3,0.9
2024-05-20,8,4,20000200,0.4,0.2
2024-05-20,8,4,00002003,0.5,0.5
2024-05-20,8,4,00020030,0.6,0.8
2024-05-20,8,4,00200300,0.7,0.1
2024-05-20,8,4,02003000,0.8,0.4
2024-05-20,8,4,20030000,0.9,0.7
2024-05-20,8,4,00300002,0.0,0.0
2024-05-20,8,4,03000020,0.1,0.3
2024-05-20,8,4,30000201,0.2,0.6
2024-05-20,8,4,00002011,0.3,0.9
2024-05-20,8,4,00020110,0.4,0.2
2024-05-20,8,4,00201100,0.5,0.5
2024-05-20,8,4,02011000,0.6,0.8
2024-05-20,8,4,20110000,0.7,0.1
2024-05-20,8,4,01100002,0.8,0.4
2024-05-20,8,4,11000020,0.9,0.7
2024-05-20,8,4,10000201,0.0,0.0
2024-05-20,8,4,00002012,0.1,0.3
2024-05-20,8,4,00020120,0.2,0.6
2024-05-20,8,4,00201200,0.3,0.9
2024-05-20,8,4,02012000,0.4,0.2
2024-05-20,8,4,20120000,0.5,0.5
2024-05-20,8,4,01200002,0.6,0.8
2024-05-20,8,4,12000020,0.7,0.1
2024-05-20,8,4,20000201,0.8,0.4
2024-05-20,8,4,00002013,0.9,0.7
2024-05-20,8,4,00020130,0.0,0.0
2024-05-20,8,4,00201300,0.1,0.3
2024-05-20,8,4,02013000,0.2,0.6
2024-05-20,8,4,20130000,0.3,0.9
2024-05-20,8,4,01300002,0.4,0.2
2024-05-20,8,4,13000020,0.5,0.5
2024-05-20,8,4,30000202,0.6,0.8
2024-05-20,8,4,00002021,0.7,0.1
2024-05-20,8,4,00020210,0.8,0.4
2024-05-20,8,4,00202100,0.9,0.7
2024-05-20,8,4,02021000,0.0,0.0
2024-05-20,8,4,20210000,0.1,0.3
2024-05-20,8,4,02100002,0.2,0.6
2024-05-20,8,4,21000020,0.3,0.9
2024-05-20,8,4,10000202,0.4,0.2
2024-05-20,8,4,00002022,0.5,0.5
2024-05-20,8,4,00020220,0.6,0.8
2024-05-20,8,4,00202200,0.7,0.1
2024-05-20,8,4,02022000,0.8,0.4
2024-05-20,8,4,20220000,0.9,0.7
2024-05-20,8,4,02200002,0.0,0.0
2024-05-20,8,4,22000020,0.1,0.3
2024-05-20,8,4,20000202,0.2,0.6
2024-05-20,8,4,00002023,0.3,0.9
2024-05-20,8,4,00020230,0.4,0.2
2024-05-20,8,4,00202300,0.5,0.5
2024-05-20,8,4,02023000,0.6,0.8
2024-05-20,8,4,20230000,0.7,0.1
2024-05-20,8,4,02300002,0.8,0.4
2024-05-20,8,4,23000020,0.9,0.7
2024-05-20,8,4,30000203,0.0,0.0
2024-05-20,8,4,00002031,0.1,0.3
2024-05-20,8,4,00020310,0.2,0.6
2024-05-20,8,4,00203100,0.3,0.9
2024-05-20,8,4,02031000,0.4,0.2
2024-05-20,8,4,20310000,0.5,0.5
2024-05-20,8,4,03100002,0.6,0.8
2024-05-20,8,4,31000020,0.7,0.1
2024-05-20,8,4,10000203,0.8,0.4
2024-05-20,8,4,00002032,0.9,0.7
2024-05-20,8,4,00020320,0.0,0.0
2024-05-20,8,4,00203200,0.1,0.3
2024-05-20,8,4,02032000,0.2,0.6
2024-05-20,8,4,20320000,0.3,0.9
2024-05-20,8,4,03200002,0.4,0.2
2024-05-20,8,4,32000020,0.5,0.5
2024-05-20,8,4,20000203,0.6,0.8
2024-05-20,8,4,00002033,0.7,0.1
2024-05-20,8,4,00020330,0.8,0.4
2024-05-20,8,4,00203300,0.9,0.7
2024-05-20,8,4,02033000,0.0,0.0
2024-05-20,8,4,20330000,0.1,0.3
2024-05-20,8,4,03300002,0.2,0.6
2024-05-20,8,4,33000021,0.3,0.9
2024-05-20,8,4,30000210,0.4,0.2
2024-05-20,8,4,00002101,0.5,0.5
2024-05-20,8,4,00021010,0.6,0.8
2024-05-20,8,4,00210100,0.7,0.1
2024-05-20,8,4,02101000,0.8,0.4
2024-05-20,8,4,21010000,0.9,0.7
2024-05-20,8,4,10100002,0.0,0.0
2024-05-20,8,4,01000021,0.1,0.3
2024-05-20,8,4,10000210,0.2,0.6
2024-05-20,8,4,00002102,0.3,0.9
2024-05-20,8,4,00021020,0.4,0.2
2024-05-20,8,4,00210200,0.5,0.5
2024-05-20,8,4,02102000,0.6,0.8
2024-05-20,8,4,21020000,0.7,0.1
2024-05-20,8,4,10200002,0.8,0.4
2024-05-20,8,4,02000021,0.9,0.7
2024-05-20,8,4,20000210,0.0,0.0
2024-05-20,8,4,00002103,0.1,0.3
2024-05-20,8,4,00021030,0.2,0.6
2024-05-20,8,4,00210300,0.3,0.9
2024-05-20,8,4,02103000,0.4,0.2
2024-05-20,8,4,21030000,0.5,0.5
2024-05-20,8,4,10300002,0.6,0.8
2024-05-20,8,4,03000021,0.7,0.1
2024-05-20,8,4,30000211,0.8,0.4
2024-05-20,8,4,00002111,0.9,0.7
2024-05-20,8,4,00021110,0.0,0.0
2024-05-20,8,4,00211100,0.1,0.3
2024-05-20,8,4,02111000,0.2,0.6
2024-05-20,8,4,21110000,0.3,0.9
2024-05-20,8,4,11100002,0.4,0.2
2024-05-20,8,4,11000021,0.5,0.5
2024-05-20,8,4,10000211,0.6,0.8
2024-05-20,8,4,00002112,0.7,0.1
2024-05-20,8,4,00021120,0.8,0.4
2024-05-20,8,4,00211200,0.9,0.7
2024-05-20,8,4,02112000,0.0,0.0
2024-05-20,8,4,21120000,0.1,0.3
2024-05-20,8,4,11200002,0.2,0.6
2024-05-20,8,4,12000021,0.3,0.9
2024-05-20,8,4,20000211,0.4,0.2
2024-05-20,8,4,00002113,0.5,0.5
2024-05-20,8,4,00021130,0.6,0.8
2024-05-20,8,4,00211300,0.7,0.1
2024-05-20,8,4,02113000,0.8,0.4
2024-05-20,8,4,21130000,0.9,0.7
2024-05-20,8,4,11300002,0.0,0.0
2024-05-20,8,4,13000021,0.1,0.3
2024-05-20,8,4,30000212,0.2,0.6
2024-05-20,8,4,00002121,0.3,0.9
2024-05-20,8,4,00021210,0.4,0.2
2024-05-20,8,4,00212100,0.5,0.5
2024-05-20,8,4,02121000,0.6,0.8
2024-05-20,8,4,21210000,0.7,0.1
2024-05-20,8,4,12100002,0.8,0.4
2024-05-20,8,4,21000021,0.9,0.7
2024-05-20,8,4,10000212,0.0,0.0
2024-05-20,8,4,00002122,0.1,0.3
2024-05-20,8,4,00021220,0.2,0.6
2024-05-20,8,4,00212200,0.3,0.9
2024-05-20,8,4,02122000,0.4,0.2
2024-05-20,8,4,21220000,0.5,0.5
2024-05-20,8,4,12200002,0.6,0.8
2024-05-20,8,4,22000021,0.7,0.1
2024-05-20,8,4,20000212,0.8,0.4
2024-05-20,8,4,00002123,0.9,0.7
2024-05-20,8,4,00021230,0.0,0.0
2024-05-20,8,4,00212300,0.1,0.3
2024-05-20,8,4,02123000,0.2,0.6
2024-05-20,8,4,21230000,0.3,0.9
2024-05-20,8,4,12300002,0.4,0.2
2024-05-20,8,4,23000021,0.5,0.5
2024-05-20,8,4,30000213,0.6,0.8
2024-05-20,8,4,00002131,0.7,0.1
2024-05-20,8,4,00021310,0.8,0.4
2024-05-20,8,4,00213100,0.9,0.7
2024-05-20,8,4,02131000,0.0,0.0
2024-05-20,8,4,21310000,0.1,0.3
2024-05-20,8,4,13100002,0.2,0.6
2024-05-20,8,4,31000021,0.3,0.9
2024-05-20,8,4,10000213,0.4,0.2
2024-05-20,8,4,00002132,0.5,0.5
2024-05-20,8,4,00021320,0.6,0.8
2024-05-20,8,4,00213200,0.7,0.1
2024-05-20,8,4,02132000,0.8,0.4
2024-05-20,8,4,21320000,0.9,0.7
2024-05-20,8,4,13200002,0.0,0.0
2024-05-20,8,4,32000021,0.1,0.3
2024-05-20,8,4,20000213,0.2,0.6
2024-05-20,8,4,00002133,0.3,0.9
2024-05-20,8,4,00021330,0.4,0.2
2024-05-20,8,4,00213300,0.5,0.5
2024-05-20,8,4,02133000,0.6,0.8
2024-05-20,8,4,21330000,0.7,0.1
2024-05-20,8,4,13300002,0.8,0.4
2024-05-20,8,4,33000022,0.9,0.7
2024-05-20,8,4,30000220,0.0,0.0
2024-05-20,8,4,00002201,0.1,0.3
2024-05-20,8,4,00022010,0.2,0.6
2024-05-20,8,4,00220100,0.3,0.9
2024-05-20,8,4,02201000,0.4,0.2
2024-05-20,8,4,22010000,0.5,0.5
2024-05-20,8,4,20100002,0.6,0.8
2024-05-20,8,4,01000022,0.7,0.1
2024-05-20,8,4,10000220,0.8,0.4
2024-05-20,8,4,00002202,0.9,0.7
2024-05-20,8,4,00022020,0.0,0.0
2024-05-20,8,4,00220200,0.1,0.3
2024-05-20,8,4,02202000,0.2,0.6
2024-05-20,8,4,22020000,0.3,0.9
2024-05-20,8,4,20200002,0.4,0.2
2024-05-20,8,4,02000022,0.5,0.5
2024-05-20,8,4,20000220,0.6,0.8
2024-05-20,8,4,00002203,0.7,0.1
2024-05-20,8,4,00022030,0.8,0.4
2024-05-20,8,4,00220300,0.9,0.7
2024-05-20,8,4,02203000,0.0,0.0
2024-05-20,8,4,22030000,0.1,0.3
2024-05-20,8,4,20300002,0.2,0.6
2024-05-20,8,4,03000022,0.3,0.9
2024-05-20,8,4,30000221,0.4,0.2
2024-05-20,8,4,00002211,0.5,0.5
2024-05-20,8,4,00022110,0.6,0.8
2024-05-20,8,4,00221100,0.7,0.1
2024-05-20,8,4,02211000,0.8,0.4
2024-05-20,8,4,22110000,0.9,0.7
2024-05-20,8,4,21100002,0.0,0.0
2024-05-20,8,4,11000022,0.1,0.3
2024-05-20,8,4,10000221,0.2,0.6
2024-05-20,8,4,00002212,0.3,0.9
2024-05-20,8,4,00022120,0.4,0.2
2024-05-20,8,4,00221200,0.5,0.5
2024-05-20,8,4,02212000,0.6,0.8
2024-05-20,8,4,22120000,0.7,0.1
2024-05-20,8,4,21200002,0.8,0.4
2024-05-20,8,4,12000022,0.9,0.7
2024-05-20,8,4,20000221,0.0,0.0
2024-05-20,8,4,00002213,0.1,0.3
2024-05-20,8,4,00022130,0.2,0.6
2024-05-20,8,4,00221300,0.3,0.9
2024-05-20,8,4,02213000,0.4,0.2
2024-05-20,8,4,22130000,0.5,0.5
2024-05-20,8,4,21300002,0.6,0.8
2024-05-20,8,4,13000022,0.7,0.1
2024-05-20,8,4,30000222,0.8,0.4
2024-05-20,8,4,00002221,0.9,0.7
2024-05-20,8,4,00022210,0.0,0.0
2024-05-20,8,4,00222100,0.1,0.3
2024-05-20,8,4,02221000,0.2,0.6
2024-05-20,8,4,22210000,0.3,0.9
2024-05-20,8,4,22100002,0.4,0.2
2024-05-20,8,4,21000022,0.5,0.5
2024-05-20,8,4,10000222,0.6,0.8
2024-05-20,8,4,00002222,0.7,0.1
2024-05-20,8,4,00022220,0.8,0.4
2024-05-20,8,4,00222200,0.9,0.7
2024-05-20,8,4,02222000,0.0,0.0
2024-05-20,8,4,22220000,0.1,0.3
2024-05-20,8,4,22200002,0.2,0.6
2024-05-20,8,4,22000022,0.3,0.9
2024-05-20,8,4,20000222,0.4,0.2
2024-05-20,8,4,00002223,0.5,0.5
2024-05-20,8,4,00022230,0.6,0.8
2024-05-20,8,4,00222300,0.7,0.1
2024-05-20,8,4,02223000,0.8,0.4
2024-05-20,8,4,22230000,0.9,0.7
2024-05-20,8,4,22300002,0.0,0.0
2024-05-20,8,4,23000022,0.1,0.3
2024-05-20,8,4,30000223,0.2,0.6
2024-05-20,8,4,00002231,0.3,0.9
2024-05-20,8,4,00022310,0.4,0.2
2024-05-20,8,4,00223100,0.5,0.5
2024-05-20,8,4,02231000,0.6,0.8
2024-05-20,8,4,22310000,0.7,0.1
2024-05-20,8,4,23100002,0.8,0.4
2024-05-20,8,4,31000022,0.9,0.7
2024-05-20,8,4,10000223,0.0,0.0
2024-05-20,8,4,00002232,0.1,0.3
2024-05-20,8,4,00022320,0.2,0.6
2024-05-20,8,4,00223200,0.3,0.9
2024-05-20,8,4,02232000,0.4,0.2
2024-05-20,8,4,22320000,0.5,0.5
2024-05-20,8,4,23200002,0.6,0.8
2024-05-20,8,4,32000022,0.7,0.1
2024-05-20,8,4,20000223,0.8,0.4
2024-05-20,8,4,00002233,0.9,0.7
2024-05-20,8,4,00022330,0.0,0.0
2024-05-20,8,4,00223300,0.1,0.3
2024-05-20,8,4,02233000,0.2,0.6
2024-05-20,8,4,22330000,0.3,0.9
2024-05-20,8,4,23300002,0.4,0.2
2024-05-20,8,4,33000023,0.5,0.5
2024-05-20,8,4,30000230,0.6,0.8
2024-05-20,8,4,00002301,0.7,0.1
2024-05-20,8,4,00023010,0.8,0.4
2024-05-20,8,4,00230100,0.9,0.7
2024-05-20,8,4,02301000,0.0,0.0
2024-05-20,8,4,23010000,0.1,0.3
2024-05-20,8,4,30100002,0.2,0.6
2024-05-20,8,4,01000023,0.3,0.9
2024-05-20,8,4,10000230,0.4,0.2
2024-05-20,8,4,00002302,0.5,0.5
2024-05-20,8,4,00023020,0.6,0.8
2024-05-20,8,4,00230200,0.7,0.1
2024-05-20,8,4,02302000,0.8,0.4
2024-05-20,8,4,23020000,0.9,0.7
2024-05-20,8,4,30200002,0.0,0.0
2024-05-20,8,4,02000023,0.1,0.3
2024-05-20,8,4,20000230,0.2,0.6
2024-05-20,8,4,00002303,0.3,0.9
2024-05-20,8,4,00023030,0.4,0.2
2024-05-20,8,4,00230300,0.5,0.5
2024-05-20,8,4,02303000,0.6,0.8
2024-05-20,8,4,23030000,0.7,0.1
2024-05-20,8,4,30300002,0.8,0.4
2024-05-20,8,4,03000023,0.9,0.7
2024-05-20,8,4,30000231,0.0,0.0
2024-05-20,8,4,00002311,0.1,0.3
2024-05-20,8,4,00023110,0.2,0.6
2024-05-20,8,4,00231100,0.3,0.9
2024-05-20,8,4,02311000,0.4,0.2
2024-05-20,8,4,23110000,0.5,0.5
2024-05-20,8,4,31100002,0.6,0.8
2024-05-20,8,4,11000023,0.7,0.1
2024-05-20,8,4,10000231,0.8,0.4
2024-05-20,8,4,00002312,0.9,0.7
2024-05-20,8,4,00023120,0.0,0.0
2024-05-20,8,4,00231200,0.1,0.3
2024-05-20,8,4,02312000,0.2,0.6
2024-05-20,8,4,23120000,0.3,0.9
2024-05-20,8,4,31200002,0.4,0.2
2024-05-20,8,4,12000023,0.5,0.5
2024-05-20,8,4,20000231,0.6,0.8
2024-05-20,8,4,00002313,0.7,0.1
2024-05-20,8,4,00023130,0.8,0.4
2024-05-20,8,4,00231300,0.9,0.7
2024-05-20,8,4,02313000,0.0,0.0
2024-05-20,8,4,23130000,0.1,0.3
2024-05-20,8,4,31300002,0.2,0.6
2024-05-20,8,4,13000023,0.3,0.9
2024-05-20,8,4,30000232,0.4,0.2
2024-05-20,8,4,00002321,0.5,0.5
2024-05-20,8,4,00023210,0.6,0.8
2024-05-20,8,4,00232100,0.7,0.1
2024-05-20,8,4,02321000,0.8,0.4
2024-05-20,8,4,23210000,0.9,0.7
2024-05-20,8,4,32100002,0.0,0.0
2024-05-20,8,4,21000023,0.1,0.3
2024-05-20,8,4,10000232,0.2,0.6
2024-05-20,8,4,00002322,0.3,0.9
2024-05-20,8,4,00023220,0.4,0.2
2024-05-20,8,4,00232200,0.5,0.5
2024-05-20,8,4,02322000,0.6,0.8
2024-05-20,8,4,23220000,0.7,0.1
2024-05-20,8,4,32200002,0.8,0.4
2024-05-20,8,4,22000023,0.9,0.7
2024-05-20,8,4,20000232,0.0,0.0
2024-05-20,8,4,00002323,0.1,0.3
2024-05-20,8,4,00023230,0.2,0.6
2024-05-20,8,4,00232300,0.3,0.9
2024-05-20,8,4,02323000,0.4,0.2
2024-05-20,8,4,23230000,0.5,0.5
2024-05-20,8,4,32300002,0.6,0.8
2024-05-20,8,4,23000023,0.7,0.1
2024-05-20,8,4,30000233,0.8,0.4
2024-05-20,8,4,00002331,0.9,0.7
2024-05-20,8,4,00023310,0.0,0.0
2024-05-20,8,4,00233100,0.1,0.3
2024-05-20,8,4,02331000,0.2,0.6
2024-05-20,8,4,23310000,0.3,0.9
2024-05-20,8,4,33100002,0.4,0.2
2024-05-20,8,4,31000023,0.5,0.5
2024-05-20,8,4,10000233,0.6,0.8
2024-05-20,8,4,00002332,0.7,0.1
2024-05-20,8,4,00023320,0.8,0.4
2024-05-20,8,4,00233200,0.9,0.7
2024-05-20,8,4,02332000,0.0,0.0
2024-05-20,8,4,23320000,0.1,0.3
2024-05-20,8,4,33200002,0.2,0.6
2024-05-20,8,4,32000023,0.3,0.9
2024-05-20,8,4,20000233,0.4,0.2
2024-05-20,8,4,00002333,0.5,0.5
2024-05-20,8,4,00023330,0.6,0.8
2024-05-20,8,4,00233300,0.7,0.1
2024-05-20,8,4,02333000,0.8,0.4
2024-05-20,8,4,23330000,0.9,0.7
2024-05-20,8,4,33300003,0.0,0.0
2024-05-20,8,4,33000030,0.1,0.3
2024-05-20,8,4,30000300,0.2,0.6
2024-05-20,8,4,00003001,0.3,0.9
2024-05-20,8,4,00030010,0.4,0.2
2024-05-20,8,4,00300100,0.5,0.5
2024-05-20,8,4,03001000,0.6,0.8
2024-05-20,8,4,30010000,0.7,0.1
2024-05-20,8,4,00100003,0.8,0.4
2024-05-20,8,4,01000030,0.9,0.7
2024-05-20,8,4,10000300,0.0,0.0
2024-05-20,8,4,00003002,0.1,0.3
2024-05-20,8,4,00030020,0.2,0.6
2024-05-20,8,4,00300200,0.3,0.9
2024-05-20,8,4,03002000,0.4,0.2
2024-05-20,8,4,30020000,0.5,0.5
2024-05-20,8,4,00200003,0.6,0.8
2024-05-20,8,4,02000030,0.7,0.1
2024-05-20,8,4,20000300,0.8,0.4
2024-05-20,8,4,00003003,0.9,0.7
2024-05-20,8,4,00030030,0.0,0.0
2024-05-20,8,4,00300300,0.1,0.3
2024-05-20,8,4,03003000,0.2,0.6
2024-05-20,8,4,30030000,0.3,0.9
2024-05-20,8,4,00300003,0.4,0.2
2024-05-20,8,4,03000030,0.5,0.5
2024-05-20,8,4,30000301,0.6,0.8
2024-05-20,8,4,00003011,0.7,0.1
2024-05-20,8,4,00030110,0.8,0.4
2024-05-20,8,4,00301100,0.9,0.7
2024-05-20,8,4,03011000,0.0,0.0
2024-05-20,8,4,30110000,0.1,0.3
2024-05-20,8,4,01100003,0.2,0.6
2024-05-20,8,4,11000030,0.3,0.9
2024-05-20,8,4,10000301,0.4,0.2
2024-05-20,8,4,00003012,0.5,0.5
2024-05-20,8,4,00030120,0.6,0.8
2024-05-20,8,4,00301200,0.7,0.1
2024-05-20,8,4,03012000,0.8,0.4
2024-05-20,8,4,30120000,0.9,0.7
2024-05-20,8,4,01200003,0.0,0.0
2024-05-20,8,4,12000030,0.1,0.3
2024-05-20,8,4,20000301,0.2,0.6
2024-05-20,8,4,00003013,0.3,0.9
2024-05-20,8,4,00030130,0.4,0.2
2024-05-20,8,4,00301300,0.5,0.5
2024-05-20,8,4,03013000,0.6,0.8
2024-05-20,8,4,30130000,0.7,0.1
2024-05-20,8,4,01300003,0.8,0.4
2024-05-20,8,4,13000030,0.9,0.7
2024-05-20,8,4,30000302,0.0,0.0
2024-05-20,8,4,00003021,0.1,0.3
2024-05-20,8,4,00030210,0.2,0.6
2024-05-20,8,4,00302100,0.3,0.9
2024-05-20,8,4,03021000,0.4,0.2
2024-05-20,8,4,30210000,0.5,0.5
2024-05-20,8,4,02100003,0.6,0.8
2024-05-20,8,4,21000030,0.7,0.1
2024-05-20,8,4,10000302,0.8,0.4
2024-05-20,8,4,00003022,0.9,0.7
2024-05-20,8,4,00030220,0.0,0.0
2024-05-20,8,4,00302200,0.1,0.3
2024-05-20,8,4,03022000,0.2,0.6
